City,Cloudiness,CountryCode,Date,Humidity,Latitude,MaxTemp,WindSpeed
lhokseumawe,80,id,1519268425,100,5.18,300.296,0.88
socorro,5,us,1519267200,31,31.65,284.15,4.1
bafoulabe,0,ml,1519268647,58,13.81,295.421,2.01
saint-philippe,0,re,1519266600,78,-21.36,297.15,2.1
saint-michel-des-saints,0,ca,1519268651,58,46.68,264.921,3.36
sao francisco,0,br,1519264800,83,-25.65,296.15,2.38
kankon,8,in,1519268653,100,15.02,300.221,3.41
bonavista,92,ca,1519268654,85,48.65,275.071,9.76
nhulunbuy,40,au,1519266600,55,-12.18,306.15,6.2
sisimiut,24,gl,1519268657,75,66.94,245.221,1.01
lianzhou,92,cn,1519268657,100,24.79,279.921,1.23
biak,56,id,1519268661,90,-0.91,301.771,1.16
redlands,1,us,1519264680,45,34.06,289.15,4.1
nome,90,us,1519268100,88,30.04,295.15,3.6
vestmanna,64,fo,1519267800,75,62.16,279.15,10.8
puerto escondido,0,mx,1519268664,100,15.86,300.071,1.13
grindavik,75,is,1519266600,100,63.84,275.15,4.1
la asuncion,8,ve,1519268500,100,11.03,296.471,7.21
ginir,44,et,1519268668,90,7.14,287.696,1.46
newport,44,us,1519268040,87,41.49,289.15,3.1
karratha,0,au,1519268582,54,-20.74,305.471,4.31
port hardy,0,ca,1519268442,67,50.7,275.171,4.86
nikolskoye,90,ru,1519266600,84,59.7,256.15,2.0
kargil,44,in,1519268673,81,34.57,254.046,0.76
kayerkan,44,ru,1519268675,57,69.35,244.471,1.03
carauari,44,br,1519268676,97,-4.88,296.271,1.26
orje,0,no,1519266000,86,59.48,271.15,1.0
rio gallegos,68,ar,1519268678,89,-51.62,283.296,11.81
cerveteri,40,it,1519267800,86,42.0,279.15,3.1
pochutla,0,mx,1519268681,100,15.74,298.471,1.23
vila franca do campo,88,pt,1519268681,100,37.72,289.121,8.31
kampot,24,kh,1519268414,86,10.62,301.121,1.91
daru,36,pg,1519268682,100,-9.07,301.271,4.63
caravelas,32,br,1519268683,100,-17.73,300.346,9.36
saskylakh,68,ru,1519268684,87,71.97,253.621,5.86
luangwa,80,zm,1519268685,97,-12.88,290.171,1.43
mar del plata,48,ar,1519268686,52,-46.43,289.471,6.21
vao,32,nc,1519268687,100,-22.67,299.271,5.11
te anau,48,nz,1519268687,75,-45.41,287.296,1.51
banda aceh,88,id,1519268688,93,5.56,299.671,0.93
mulchen,20,cl,1519268690,84,-37.72,285.596,1.16
urubicha,92,bo,1519268692,98,-15.63,295.346,1.33
lavrentiya,92,ru,1519268692,94,65.58,272.871,8.18
alibag,0,in,1519266600,54,18.64,299.15,4.66
ugoofaaru,0,mv,1519268694,100,5.67,300.871,3.26
tamale,80,gh,1519268694,96,9.4,295.096,3.13
picota,20,pe,1519264800,69,-6.92,298.15,1.0
trinidad,92,bo,1519268696,94,-14.83,296.021,4.43
show low,1,us,1519266900,64,34.25,279.15,6.2
pangody,20,ru,1519268698,67,65.85,242.796,5.03
berja,20,es,1519266600,76,36.85,283.15,3.1
marck,0,fr,1519266600,86,50.95,272.15,2.1
meulaboh,68,id,1519268701,100,4.14,300.521,2.18
quesnel,20,ca,1519268702,77,52.98,258.271,0.48
ergani,75,tr,1519267800,93,38.27,281.15,1.16
cataingan,12,ph,1519268706,98,12.0,300.446,5.83
cayenne,92,gf,1519266600,100,4.94,296.15,2.1
gizo,8,sb,1519268708,100,-8.1,302.321,3.31
amilly,0,fr,1519268711,84,47.98,270.021,4.88
saurimo,36,ao,1519268711,93,-9.66,292.546,2.58
dubbo,48,au,1519266600,26,-32.25,302.15,3.6
kadiri,0,in,1519268713,45,14.11,296.821,1.96
krasnyy chikoy,76,ru,1519268713,63,50.36,260.271,1.66
itaituba,92,br,1519268714,100,-4.26,295.121,1.06
fort-shevchenko,36,kz,1519268715,100,44.51,269.921,3.96
peresichna,75,ua,1519266600,78,50.02,265.15,3.0
chippewa falls,1,us,1519266900,66,44.94,262.15,0.31
hami,0,cn,1519268717,57,42.84,270.021,0.33
carutapera,92,br,1519268655,96,-1.2,298.196,1.88
saint george,20,bm,1519264500,68,32.38,292.15,2.6
coquimbo,0,cl,1519264800,88,-29.95,290.15,2.1
kavieng,32,pg,1519268720,100,-2.57,301.871,2.81
broome,40,au,1519266600,70,-17.97,303.15,4.6
abbeville,90,us,1519267320,100,29.97,297.15,4.1
sigli,48,id,1519268722,99,5.38,299.696,1.58
varhaug,20,no,1519264200,92,58.61,271.15,3.1
haines junction,20,ca,1519268725,72,60.75,257.621,0.93
mattru,36,sl,1519268726,79,7.62,296.871,1.81
polson,8,us,1519268664,73,47.69,256.921,0.38
lorengau,56,pg,1519268729,97,-2.02,302.096,3.61
kulu,0,in,1519268731,57,31.97,271.796,0.78
zaysan,80,kz,1519268733,84,47.47,266.821,1.56
cullman,1,us,1519266900,73,34.17,297.15,3.31
jumla,64,np,1519268735,89,29.28,270.121,0.91
merritt,80,ca,1519268737,75,50.11,259.296,1.11
tromso,75,no,1519264200,79,69.65,266.15,2.6
puntarenas,0,cr,1519264800,68,9.98,294.15,6.2
tuzla,90,ro,1519266600,93,44.0,274.15,5.7
salinopolis,92,br,1519268740,100,-0.61,298.471,2.96
bograd,75,ru,1519266600,85,54.22,264.15,0.76
ambilobe,12,mg,1519268742,94,-13.19,292.921,1.36
athabasca,56,ca,1519268590,73,54.72,261.521,3.96
oum hadjer,0,td,1519268743,38,13.3,294.096,2.61
lucapa,92,ao,1519268745,98,-8.42,292.121,1.83
new haven,75,us,1519268160,82,41.31,290.15,5.1
lumby,44,ca,1519268748,67,50.25,259.571,0.78
port lincoln,92,au,1519268750,88,-34.72,296.271,4.41
college,90,us,1519266780,92,64.86,266.15,2.46
verkhnyaya inta,76,ru,1519268752,71,65.99,252.171,3.01
glendive,1,us,1519268100,64,47.11,257.15,5.7
brazzaville,20,cg,1519264800,88,-4.27,296.15,1.0
dumabato,80,ph,1519268754,87,16.32,298.371,1.46
don benito,0,es,1519268756,63,38.95,275.596,3.71
mildura,92,au,1519268757,41,-34.18,301.821,4.28
aragarcas,8,br,1519268758,93,-15.9,294.621,1.06
muros,0,es,1519266600,96,42.77,276.15,1.5
hambantota,12,lk,1519268761,100,6.12,299.796,2.51
kavaratti,0,in,1519268762,100,10.57,301.296,0.26
talcahuano,0,cl,1519264800,63,-36.72,291.15,3.6
southaven,90,us,1519268040,93,34.99,283.15,4.6
oktyabrskoye,76,ru,1519268765,80,56.73,263.021,3.23
plouzane,24,fr,1519266600,80,48.38,276.15,3.6
tagab,0,af,1519267800,80,34.85,277.15,1.0
shanghai,0,cn,1519266600,61,31.23,281.15,2.0
teya,0,ru,1519268768,69,60.37,249.571,1.21
tiksi,8,ru,1519268770,36,71.64,241.846,1.21
turukhansk,44,ru,1519268771,66,65.8,242.871,0.21
seoul,20,kr,1519268400,41,37.57,279.15,4.1
bull savanna,0,jm,1519268773,70,17.89,296.196,2.91
yebaishou,36,cn,1519268774,38,41.4,270.221,1.91
pingliang,0,cn,1519268775,82,35.54,270.096,1.78
sault sainte marie,40,ca,1519267920,78,46.49,265.15,2.1
tumen,68,cn,1519268778,63,42.97,270.321,1.38
bandrele,40,yt,1519266600,94,-12.91,298.15,1.0
chuy,80,uy,1519268780,100,-33.69,291.021,5.96
mankono,48,ci,1519268781,87,8.06,297.471,3.13
kichmengskiy gorodok,48,ru,1519268781,83,59.99,258.471,2.16
hofn,92,is,1519268782,92,64.25,279.871,14.83
yeniseysk,0,ru,1519268783,53,58.45,252.821,1.11
souillac,40,mu,1519264800,88,-20.52,298.15,2.1
rawson,48,ar,1519268785,34,-43.3,294.696,8.36
anadyr,0,ru,1519263000,77,64.73,256.15,8.0
madarounfa,36,ne,1519268787,53,13.3,296.046,3.73
guaraniacu,12,br,1519268789,78,-25.1,293.321,2.18
dingle,36,ie,1519268791,100,52.14,280.096,6.88
yarmouth,92,ca,1519268793,80,43.84,281.021,7.91
salym,76,ru,1519268794,86,60.06,264.621,2.01
icod de los vinos,90,es,1519266600,87,28.37,290.15,1.0
vanavara,0,ru,1519268798,62,60.35,250.921,2.86
mabaruma,88,gy,1519268799,82,8.2,297.221,3.63
magadan,90,ru,1519266600,84,59.56,259.15,1.0
bonthe,32,sl,1519268801,85,7.53,297.871,2.33
toktogul,76,kg,1519268802,97,41.87,267.846,0.78
finnsnes,64,no,1519266000,76,69.23,266.15,1.0
orcopampa,56,pe,1519268803,93,-15.27,272.821,1.23
barda,68,ru,1519268804,76,56.93,261.671,2.81
jackson,90,us,1519268160,100,35.61,282.15,3.1
ancud,8,cl,1519268806,88,-41.87,282.271,1.88
abha,0,sa,1519264800,50,18.22,287.15,0.53
aklavik,36,ca,1519268807,69,68.22,265.971,4.76
ostrovnoy,0,ru,1519268808,71,68.05,252.071,1.28
kaiu,90,ee,1519266000,84,59.01,260.15,1.06
brae,80,gb,1519266000,86,60.4,278.15,5.1
wajid,8,so,1519268811,88,3.81,293.521,4.63
dwarka,64,in,1519264800,93,28.58,289.15,1.73
onalaska,1,us,1519266900,92,43.88,266.15,1.26
kiboga,12,ug,1519268814,97,0.92,290.121,1.33
midland,80,ca,1519268815,75,44.75,266.421,2.83
marienburg,75,sr,1519264800,78,5.88,298.15,6.08
esperance,76,au,1519268817,93,-33.86,295.596,2.26
hasaki,75,jp,1519266960,86,35.73,276.15,6.2
shimoda,40,jp,1519266420,57,34.7,282.15,4.1
mbuji-mayi,56,cd,1519268819,95,-6.13,292.771,1.28
camacha,92,pt,1519268820,100,33.08,288.121,0.56
huarmey,0,pe,1519268821,83,-10.07,290.121,1.28
nagpur,0,in,1519264800,68,21.15,291.15,1.56
winston,90,us,1519268160,69,43.12,277.15,3.6
palmer,90,us,1519264560,85,61.6,270.15,0.68
benjamin constant,75,br,1519268400,100,-4.38,297.15,1.13
fort nelson,76,ca,1519268826,58,58.81,269.471,3.28
fairbanks,90,us,1519266780,92,64.84,266.15,2.46
kushima,75,jp,1519264800,66,31.5,284.15,2.6
aguimes,20,es,1519266600,72,27.91,288.15,3.1
rorvik,88,no,1519268831,100,64.86,269.196,2.58
diffa,0,ne,1519268832,54,13.32,293.871,0.88
tias,0,es,1519266600,82,28.96,287.15,2.6
russkiy aktash,75,ru,1519266600,84,55.04,258.15,7.0
nantucket,90,us,1519267380,100,41.28,283.15,1.5
acapulco,5,mx,1519267560,78,16.86,299.15,1.5
cerinza,80,co,1519268835,94,5.96,284.571,0.93
tobane,92,bw,1519268837,94,-21.91,292.221,6.51
wiarton,88,ca,1519268838,100,44.74,268.821,7.28
chiriqui grande,92,pa,1519268839,98,8.95,294.421,1.36
eureka,90,us,1519266900,86,40.8,281.15,3.6
guhagar,0,in,1519268841,96,17.48,297.621,1.96
santa cruz,0,cr,1519268400,61,10.26,300.15,8.2
surat,0,in,1519268843,90,21.19,297.921,4.63
solnechnyy,0,ru,1519268844,68,50.72,258.046,1.51
zhanaozen,20,kz,1519268846,89,43.35,266.946,4.06
tam ky,75,vn,1519266600,88,15.57,298.15,3.1
mto wa mbu,12,tz,1519268848,94,-3.38,291.471,2.13
pisco,0,pe,1519264800,83,-13.71,295.15,5.7
srednekolymsk,76,ru,1519268850,63,67.46,250.921,1.23
petaluma,1,us,1519266900,75,38.23,285.15,1.5
mingshui,92,cn,1519268851,100,22.81,285.071,4.13
warren,90,us,1519267080,89,42.48,275.15,3.1
nanortalik,12,gl,1519268855,100,60.14,265.796,20.11
namibe,20,ao,1519268856,100,-15.19,297.096,4.73
sioux lookout,0,ca,1519268857,54,50.1,257.196,3.98
molchanovo,68,ru,1519268857,85,57.58,262.371,5.41
vila velha,20,br,1519264800,88,-3.71,299.15,1.0
mazagao,90,br,1519264800,100,-0.12,297.15,3.58
vredendal,12,za,1519268862,91,-31.68,285.446,1.16
alugan,56,ph,1519268863,100,12.22,299.596,4.93
tomatlan,0,mx,1519268864,78,19.93,293.721,1.01
nyaunglebin,0,mm,1519268865,55,17.95,301.621,1.33
maloy,8,no,1519266000,100,61.94,273.15,4.1
izumo,40,jp,1519264800,80,35.37,279.15,3.1
keetmanshoop,0,na,1519268868,20,-26.57,292.571,1.16
poletayevo,0,ru,1519266600,66,55.04,264.15,5.0
zhangjiakou,0,cn,1519268869,33,40.77,268.771,3.68
balaguer,0,es,1519268872,82,41.79,266.421,1.33
sibu,75,my,1519264800,78,2.29,301.15,1.5
lyskovo,56,ru,1519268873,85,56.03,261.446,4.16
santa luzia,75,br,1519264800,94,-19.77,293.15,1.0
alice springs,0,au,1519266600,22,-23.7,310.15,0.83
boshnyakovo,0,ru,1519268877,88,49.65,259.696,2.48
caucaia,20,br,1519264800,88,-3.73,299.15,1.0
sainte-suzanne,75,re,1519266600,83,-20.91,297.15,2.6
mogadishu,68,so,1519268689,100,2.04,299.021,7.88
general bravo,32,mx,1519268881,90,25.79,293.921,6.21
matamba,12,tz,1519268882,87,-8.97,287.271,1.38
harper,76,lr,1519268883,100,4.38,299.521,4.16
russell,48,nz,1519268884,64,-35.26,294.521,5.76
dali,0,cn,1519268885,56,25.6,287.121,0.78
houma,90,us,1519266900,94,29.6,297.15,5.1
denizli,40,tr,1519267800,86,37.77,278.15,0.98
makushino,68,ru,1519268886,92,55.21,261.321,4.41
kautokeino,12,no,1519268783,53,69.01,249.221,2.36
guaruja,0,br,1519264860,73,-23.99,296.15,2.6
vigrestad,20,no,1519264200,92,58.57,271.15,3.1
coahuayana,0,mx,1519268890,66,18.62,289.621,0.91
north vanlaiphai,0,in,1519268890,65,23.13,291.946,1.11
macau,8,br,1519268892,88,-5.11,296.521,2.13
pangnirtung,44,ca,1519268892,72,66.15,246.021,5.53
kimbe,68,pg,1519268894,100,-5.56,299.621,1.43
tezu,76,in,1519268894,38,27.93,288.296,0.71
kaduqli,0,sd,1519268895,73,11.01,291.521,1.21
formosa,0,ar,1519264800,83,-26.19,295.15,1.0
awallan,36,ph,1519268896,86,17.92,299.971,1.58
kiama,0,au,1519264800,47,-34.67,298.15,3.6
kursenai,36,lt,1519266000,84,55.98,257.15,1.0
mackay,40,au,1519264800,83,-21.15,300.15,3.6
abnub,0,eg,1519264800,44,27.27,289.15,2.1
snyder,90,us,1519268100,100,32.72,269.15,3.1
micheweni,92,tz,1519268902,100,-4.97,300.071,3.71
port-gentil,92,ga,1519268903,100,-0.72,299.796,4.31
anshun,88,cn,1519268904,80,26.25,277.721,5.08
waingapu,24,id,1519268905,87,-9.65,301.421,2.61
alta gracia,0,ar,1519264800,77,-31.66,289.15,3.1
beloha,0,mg,1519268907,89,-25.17,295.121,5.51
kamiiso,20,jp,1519264800,54,41.82,271.15,3.1
bouafle,75,ci,1519264800,83,6.99,298.15,3.1
korla,36,cn,1519268911,80,41.76,266.696,0.68
jutai,92,br,1519268912,98,-1.71,296.196,0.76
urambo,76,tz,1519268913,99,-5.07,290.571,1.51
aswan,0,eg,1519264800,33,24.09,290.15,1.0
kahului,75,us,1519264560,65,20.89,301.15,2.1
imbituba,75,br,1519264800,73,-28.24,297.15,2.1
farafangana,0,mg,1519268915,100,-22.82,296.946,1.81
durant,90,us,1519268100,100,33.99,273.15,6.63
maldonado,75,uy,1519264800,82,-34.91,293.15,8.2
dicabisagan,64,ph,1519268917,98,17.08,299.171,1.83
vallenar,0,cl,1519268920,85,-28.58,288.271,1.01
los llanos de aridane,56,es,1519266600,67,28.66,288.15,2.1
tyukhtet,56,ru,1519268924,83,56.54,260.471,3.71
wajima,75,jp,1519264800,59,37.4,274.15,0.5
zhigansk,32,ru,1519268925,57,66.77,244.471,3.48
shache,0,cn,1519268926,77,38.42,268.846,1.16
ndele,80,cf,1519268927,41,8.41,302.771,4.61
peleduy,64,ru,1519268928,65,59.63,252.771,1.73
okato,76,nz,1519268930,100,-39.19,291.071,5.71
tandil,12,ar,1519268931,85,-37.33,284.771,2.16
port shepstone,100,za,1519268931,100,-30.74,294.371,2.16
